#Types Before Cut: 11091
#Types After Cut: 9560
#Search Hits: 0
3293	2	3.610	виделся
3294	2	3.610	виден
3295	2	3.610	виденье
3296	2	3.610	видеоурокам
3297	2	3.610	видею
3298	2	3.610	видимую
3299	2	3.610	виза
3300	2	3.610	вике
3301	2	3.610	википедии
3302	2	3.610	виктории
3303	2	3.610	винных
3304	2	3.610	вино
3305	2	3.610	висельник
3306	2	3.610	висит
3307	2	3.610	вита
3308	2	3.610	вк
3309	2	3.610	вкалывали
3310	2	3.610	включаем
3311	2	3.610	включала
3312	2	3.610	включающий
3313	2	3.610	включи
3314	2	3.610	включил
3315	2	3.610	вкусах
3316	2	3.610	вкусвилла
3317	2	3.610	вкусным
3318	2	3.610	вкусных
3319	2	3.610	вкусняшка
3320	2	3.610	вкусовых
3321	2	3.610	влево
3322	2	3.610	влезала
3323	2	3.610	вливаться
3324	2	3.610	вложенную
3325	2	3.610	внедрила
3326	2	3.610	внедрить
3327	2	3.610	внедряется
3328	2	3.610	внештатным
3329	2	3.610	вникуда
3330	2	3.610	внуков
3331	2	3.610	внучек
3332	2	3.610	внёс
3333	2	3.610	водин
3334	2	3.610	водится
3335	2	3.610	водить
3336	2	3.610	водки
3337	2	3.610	водкой
3338	2	3.610	водой
3339	2	3.610	водоросли
3340	2	3.610	водорослью
3341	2	3.610	вожатые
3342	2	3.610	возбуждённый
3343	2	3.610	возвращаешься
3344	2	3.610	возвращались
3345	2	3.610	возвращался
3346	2	3.610	возвращаюсь
3347	2	3.610	возвращаясь
3348	2	3.610	воздухом
3349	2	3.610	возил
3350	2	3.610	возить
3351	2	3.610	возиться
3352	2	3.610	возникали
3353	2	3.610	возрастной
3354	2	3.610	возрастов
3355	2	3.610	возьмем
3356	2	3.610	возьми
3357	2	3.610	возьмёт
3358	2	3.610	войковской
3359	2	3.610	вокала
3360	2	3.610	волейбол
3361	2	3.610	волейбольную
3362	2	3.610	волки
3363	2	3.610	волнение
3364	2	3.610	волной
3365	2	3.610	вологодской
3366	2	3.610	волонтёров
3367	2	3.610	волруса
3368	2	3.610	волрусе
3369	2	3.610	волрусом
3370	2	3.610	вольный
3371	2	3.610	вонг
3372	2	3.610	воняли
3373	2	3.610	вооот
3374	2	3.610	воот
3375	2	3.610	вопросики
3376	2	3.610	ворде
3377	2	3.610	воробья
3378	2	3.610	воронеж
3379	2	3.610	восемнадцати
3380	2	3.610	воспаление
3381	2	3.610	воспаления
3382	2	3.610	воспитаем
3383	2	3.610	воспитание
3384	2	3.610	воспитании
3385	2	3.610	воспитателей
3386	2	3.610	воспитать
3387	2	3.610	воспитывает
3388	2	3.610	воспитывается
3389	2	3.610	воспитывала
3390	2	3.610	воспитывалась
3391	2	3.610	воспитываются
3392	2	3.610	восприятием
3393	2	3.610	воспроизводим
3394	2	3.610	восстанавливают
3395	2	3.610	восьмидесятом
3396	2	3.610	восьмидесятых
3397	2	3.610	восьмого
3398	2	3.610	восьмом
3399	2	3.610	восьмому
3400	2	3.610	воткнуты
3401	2	3.610	вперёд
3402	2	3.610	впечатляет
3403	2	3.610	вписках
3404	2	3.610	впихнуть
3405	2	3.610	врагами
3406	2	3.610	врачу
3407	2	3.610	вре
3408	2	3.610	вредничаешь
3409	2	3.610	врут
3410	2	3.610	вручали
3411	2	3.610	врывается
3412	2	3.610	всевозможные
3413	2	3.610	вселенная
3414	2	3.610	вселенную
3415	2	3.610	всея
3416	2	3.610	всмысле
3417	2	3.610	всобгоняет
3418	2	3.610	всплыть
3419	2	3.610	вспоминается
3420	2	3.610	вспомни
3421	2	3.610	вспомню
3422	2	3.610	вспотели
3423	2	3.610	вставала
3424	2	3.610	вставали
3425	2	3.610	встре
3426	2	3.610	встречаемся
3427	2	3.610	встречаешься
3428	2	3.610	встречал
3429	2	3.610	встречала
3430	2	3.610	встречали
3431	2	3.610	вступительные
3432	2	3.610	вступительных
3433	2	3.610	всходило
3434	2	3.610	всякой
3435	2	3.610	второгодница
3436	2	3.610	вторя
3437	2	3.610	втроем
3438	2	3.610	входишь
3439	2	3.610	входной
3440	2	3.610	входы
3441	2	3.610	вхожу
3442	2	3.610	вщик
3443	2	3.610	въехали
3444	2	3.610	выбежали
3445	2	3.610	выбирает
3446	2	3.610	выбираешь
3447	2	3.610	выбирайте
3448	2	3.610	выбирал
3449	2	3.610	выбирала
3450	2	3.610	выбираю
3451	2	3.610	выбрасывает
3452	2	3.610	выбрасывать
3453	2	3.610	выбрасываю
3454	2	3.610	выбросил
3455	2	3.610	вываливают
3456	2	3.610	выверенная
3457	2	3.610	выглядишь
3458	2	3.610	выглянуло
3459	2	3.610	выгнать
3460	2	3.610	выговор
3461	2	3.610	выгодное
3462	2	3.610	выгодой
3463	2	3.610	выгуливает
3464	2	3.610	выдавала
3465	2	3.610	выдавали
3466	2	3.610	выделяю
3467	2	3.610	выделяются
3468	2	3.610	выдерживают
3469	2	3.610	выдох
3470	2	3.610	выдохнувшийся
3471	2	3.610	выезд
3472	2	3.610	выездов
3473	2	3.610	выжал
3474	2	3.610	выживете
3475	2	3.610	вызывать
3476	2	3.610	выигрываешь
3477	2	3.610	выигрывал
3478	2	3.610	выйдя
3479	2	3.610	выкатывали
3480	2	3.610	выкидываю
3481	2	3.610	выкину
3482	2	3.610	выкладывала
3483	2	3.610	выкладывают
3484	2	3.610	выключай
3485	2	3.610	вылавировали
3486	2	3.610	вылаври
3487	2	3.610	вылез
3488	2	3.610	вылезло
3489	2	3.610	вылезти
3490	2	3.610	вылезу
3491	2	3.610	вылил
3492	2	3.610	выложили
3493	2	3.610	выложим
3494	2	3.610	выложу
3495	2	3.610	вымораживает
3496	2	3.610	вынете
3497	2	3.610	вынимать
3498	2	3.610	вынимают
3499	2	3.610	выпадало
3500	2	3.610	выпало
3501	2	3.610	выпивал
3502	2	3.610	выпил
3503	2	3.610	выполняли
3504	2	3.610	выпонили
3505	2	3.610	выпускного
3506	2	3.610	выпускному
3507	2	3.610	выпускные
3508	2	3.610	выражаешь
3509	2	3.610	вырасли
3510	2	3.610	вырастают
3511	2	3.610	вырезом
3512	2	3.610	выросшие
3513	2	3.610	вырубить
3514	2	3.610	выругался
3515	2	3.610	высадит
3516	2	3.610	выслушивал
3517	2	3.610	высокое
3518	2	3.610	высота
3519	2	3.610	выспался
3520	2	3.610	выспаться
3521	2	3.610	выстраивается
3522	2	3.610	высчитывай
3523	2	3.610	высшую
3524	2	3.610	высыпаться
3525	2	3.610	высыхала
3526	2	3.610	высыхали
3527	2	3.610	вытащил
3528	2	3.610	вытащили
3529	2	3.610	вытащить
3530	2	3.610	вытек
3531	2	3.610	вытекающими
3532	2	3.610	вытер
3533	2	3.610	вытирать
3534	2	3.610	вытягиваются
3535	2	3.610	вытяжку
3536	2	3.610	выучилась
3537	2	3.610	выучили
3538	2	3.610	выучиться
3539	2	3.610	выходной
3540	2	3.610	выходы
3541	2	3.610	выхожу
3542	2	3.610	вычислила
3543	2	3.610	вычистить
3544	2	3.610	вышке
3545	2	3.610	вёл
3546	2	3.610	гаджетами
3547	2	3.610	гадко
3548	2	3.610	газету
3549	2	3.610	гайморит
3550	2	3.610	галерей
3551	2	3.610	гали
3552	2	3.610	галлии
3553	2	3.610	гамма
3554	2	3.610	гангстерский
3555	2	3.610	гармоничной
3556	2	3.610	гармошками
3557	2	3.610	гармошкой
3558	2	3.610	гаск
3559	2	3.610	гаском
3560	2	3.610	гастролируете
3561	2	3.610	гвоздями
3562	2	3.610	гель
3563	2	3.610	генеративизм
3564	2	3.610	генератор
3565	2	3.610	гениальные
3566	2	3.610	гениальный
3567	2	3.610	гений
3568	2	3.610	геннадиевна
3569	2	3.610	гешей
3570	2	3.610	гешечка
3571	2	3.610	геши
3572	2	3.610	гидросферу
3573	2	3.610	гимнастикой
3574	2	3.610	гитары
3575	2	3.610	главенствующая
3576	2	3.610	главмосстроя
3577	2	3.610	глагол
3578	2	3.610	глаголов
3579	2	3.610	глаголы
3580	2	3.610	глажу
3581	2	3.610	глины
3582	2	3.610	глуповат
3583	2	3.610	глупое
3584	2	3.610	глупость
3585	2	3.610	глухарей
3586	2	3.610	глуховато
3587	2	3.610	глянь
3588	2	3.610	гнал
3589	2	3.610	говора
3590	2	3.610	говоряя
3591	2	3.610	годика
3592	2	3.610	годится
3593	2	3.610	голов
3594	2	3.610	голодные
3595	2	3.610	голодный
3596	2	3.610	голосовали
3597	2	3.610	голосуете
3598	2	3.610	гончарной
3599	2	3.610	гончарном
3600	2	3.610	гонять
3601	2	3.610	гоняют
3602	2	3.610	горам
3603	2	3.610	горлышко
3604	2	3.610	городок
3605	2	3.610	гортанная
3606	2	3.610	горыныч
3607	2	3.610	горыныча
3608	2	3.610	горю
3609	2	3.610	горячие
3610	2	3.610	горячий
3611	2	3.610	горячим
3612	2	3.610	горящими
3613	2	3.610	госпитализации
3614	2	3.610	господа
3615	2	3.610	гостеприимные
3616	2	3.610	гостеприимства
3617	2	3.610	гость
3618	2	3.610	гостям
3619	2	3.610	готовая
3620	2	3.610	готовите
3621	2	3.610	готовишься
3622	2	3.610	готовый
3623	2	3.610	готовятся
3624	2	3.610	градусов
3625	2	3.610	гражданка
3626	2	3.610	грамма
3627	2	3.610	грамматические
3628	2	3.610	грамматическое
3629	2	3.610	грандиозное
3630	2	3.610	граничит
3631	2	3.610	графикам
3632	2	3.610	греет
3633	2	3.610	греется
3634	2	3.610	грел
3635	2	3.610	грела
3636	2	3.610	гренки
3637	2	3.610	грех
3638	2	3.610	грецию
3639	2	3.610	греческий
3640	2	3.610	греческими
3641	2	3.610	грешные
3642	2	3.610	грибов
3643	2	3.610	гриммировала
3644	2	3.610	грит
3645	2	3.610	гритговорит
3646	2	3.610	гриш
3647	2	3.610	гроздьями
3648	2	3.610	груба
3649	2	3.610	грубка
3650	2	3.610	грубкой
3651	2	3.610	грудь
3652	2	3.610	грузин
3653	2	3.610	грузовичок
3654	2	3.610	грунт
3655	2	3.610	группировал
3656	2	3.610	грю
3657	2	3.610	грязная
3658	2	3.610	губки
3659	2	3.610	гуляем
3660	2	3.610	гуляешь
3661	2	3.610	гуляли
3662	2	3.610	гулять
3663	2	3.610	гуляю
3664	2	3.610	гуманитарии
3665	2	3.610	гуманитарному
3666	2	3.610	густые
3667	2	3.610	гуще
3668	2	3.610	гэкнуть
3669	2	3.610	дааа
3670	2	3.610	даааа
3671	2	3.610	давая
3672	2	3.610	даете
3673	2	3.610	дайджест
3674	2	3.610	далеким
3675	2	3.610	дальняя
3676	2	3.610	дам
3677	2	3.610	дамскую
3678	2	3.610	дамы
3679	2	3.610	дарси
3680	2	3.610	дача
3681	2	3.610	дачке
3682	2	3.610	дачку
3683	2	3.610	дашей
3684	2	3.610	даши
3685	2	3.610	даю
3686	2	3.610	двадцатый
3687	2	3.610	двадцатых
3688	2	3.610	двенадцатого
3689	2	3.610	двенадцатом
3690	2	3.610	дверку
3691	2	3.610	дветысяча
3692	2	3.610	двигался
3693	2	3.610	движущиеся
3694	2	3.610	двойку
3695	2	3.610	двойника
3696	2	3.610	двоюродная
3697	2	3.610	двоюродного
3698	2	3.610	двоюродный
3699	2	3.610	дебатах
3700	2	3.610	дебильному
3701	2	3.610	девался
3702	2	3.610	девочкой
3703	2	3.610	девушек
3704	2	3.610	девчачье
3705	2	3.610	девчонками
3706	2	3.610	девчонок
3707	2	3.610	девяностый
3708	2	3.610	девятиэтажный
3709	2	3.610	девятнадцатое
3710	2	3.610	девятого
3711	2	3.610	дегунино
3712	2	3.610	дедом
3713	2	3.610	дедушкой
3714	2	3.610	дезинфекция
3715	2	3.610	дезинфицирует
3716	2	3.610	действительность
3717	2	3.610	делевинь
3718	2	3.610	делили
3719	2	3.610	дельта
3720	2	3.610	дельфины
3721	2	3.610	делятся
3722	2	3.610	дентал
3723	2	3.610	дергается
3724	2	3.610	дерево
3725	2	3.610	деревянные
3726	2	3.610	деревянных
3727	2	3.610	держальцы
3728	2	3.610	дестве
3729	2	3.610	десятом
3730	2	3.610	дете
3731	2	3.610	деткам
3732	2	3.610	детки
3733	2	3.610	детскими
3734	2	3.610	детскому
3735	2	3.610	детствo
3736	2	3.610	деть
3737	2	3.610	детям
3738	2	3.610	дешёвая
3739	2	3.610	джаз
3740	2	3.610	джека
3741	2	3.610	джиган
3742	2	3.610	джимом
3743	2	3.610	джипа
3744	2	3.610	джитсу
3745	2	3.610	джиу
3746	2	3.610	джобса
3747	2	3.610	джоли
3748	2	3.610	дз
3749	2	3.610	диалекта
3750	2	3.610	диалектные
3751	2	3.610	дианке
3752	2	3.610	дивана
3753	2	3.610	диванах
3754	2	3.610	дизельный
3755	2	3.610	дикая
3756	2	3.610	дикий
3757	2	3.610	дикой
3758	2	3.610	динамо
3759	2	3.610	династия
3760	2	3.610	диплом
3761	2	3.610	дипломом
3762	2	3.610	дисциплинии
3763	2	3.610	дисциплинирует
3764	2	3.610	длинноволосыми
3765	2	3.610	длинноногие
3766	2	3.610	длинную
3767	2	3.610	длинным
3768	2	3.610	дмитровской
3769	2	3.610	дневной
3770	2	3.610	днём
3771	2	3.610	днёмм
3772	2	3.610	добавляешь
